ip_version,country,scan_date,errorMessage,count
ipv4,brunei,2026-04-25,timeout: no recent network activity,441
ipv4,cambodia,2026-04-25,timeout: no recent network activity,1553
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x150): 200:internal error,15
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x150): TLS alert 80,13
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,10
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x128) (frame type: 0x6): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,3
ipv4,cambodia,2026-04-25,INTERNAL_ERROR,3
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x146): handshake failed,2
ipv4,cambodia,2026-04-25,PROTOCOL_VIOLATION: 28:Connection is closed by create session failed,1
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x170): handshake failed,1
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x150): tls: internal error,1
ipv4,cambodia,2026-04-25,CRYPTO_ERROR (0x150): handshake failed,1
ipv4,indonesia,2026-04-29,timeout: no recent network activity,60516
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x150): 200:internal error,2686
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x150): TLS alert 80,1324
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,1248
ipv4,indonesia,2026-04-29,NO_ERROR: 218:Reject connection,637
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x150): tls: internal error,543
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x170): handshake failed,417
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x128): handshake failed,376
ipv4,indonesia,2026-04-29,NO_ERROR,269
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x128) (frame type: 0x6): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,121
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x10a): tls: server sent two HelloRetryRequest messages,46
ipv4,indonesia,2026-04-29,"no compatible QUIC version found (we support [v1 draft-29], server offered [gQUIC 43 gQUIC 46 0x51303530 0xff000019 0xff00001b])",33
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x178): handshake failed,33
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x178): tls: no application protocol,25
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x146): handshake failed,14
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '::',12
ipv4,indonesia,2026-04-29,PROTOCOL_VIOLATION,9
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,8
ipv4,indonesia,2026-04-29,INTERNAL_ERROR,4
ipv4,indonesia,2026-04-29,INVALID_TOKEN: cannot decrypt token,3
ipv4,indonesia,2026-04-29,"no compatible QUIC version found (we support [v1 draft-29], server offered [gQUIC 39 gQUIC 43 gQUIC 46 0xff000017 0xff000018])",3
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x178): no suitable application protocol,3
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x150): handshake failed,3
ipv4,indonesia,2026-04-29,PROTOCOL_VIOLATION: 28:Connection is closed by create session failed,3
ipv4,indonesia,2026-04-29,CONNECTION_REFUSED,2
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-39-20-103-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-178-22-103-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-149-181-125-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-191-132-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-155-134-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-229-135-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-231-136-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INVALID_TOKEN,1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-145-139-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-98-96-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-221-97-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-70-97-127-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-13-207-230.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '103.149.180.3',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-81-116-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-172-117-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-22-190-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-82-190-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-243-196-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-8-196-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-124-93-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-199-93-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-233-93-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-78-93-150-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'impacthinkcom-05144d4eeba1.nevacloud.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '103-161-185-4.nevacloud.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-171-85-126.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-176-78-92.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'server133.mail04.awandata.cc',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-187-146-57.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-189-234-23.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-69-153-196-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-212-154-196-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-217-145-143.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-226-139-106.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,NO_ERROR: handshake failed,1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-50-60.ppns.ac.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-50-61.ppns.ac.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '172.18.0.3',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '172.18.0.2',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-30-194-111.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-190-205-31-103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-31-39-154.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-49-239-237.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-49-239-92.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-49-239-231.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'host-246.103.55.224.aglis.biz.id',1
ipv4,indonesia,2026-04-29,"no compatible QUIC version found (we support [v1 draft-29], server offered [gQUIC 43 gQUIC 46 0x51303530 0xff000018 0xff000019])",1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'pv-okka.luckystore.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'dash.ardhidhani.dev',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-67-79-39.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip103-67-79-41.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '192.168.100.6',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '192.168.100.82',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '192.168.100.13',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '103.83.176.77',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '10.89.0.3',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '192.168.90.100',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-123-238.94.103.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,CRYPTO_ERROR (0x178): peer doesn't support any known protocol,1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip116-193-190-193.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip116-193-191-240.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip116-193-191-57.cloudhost.web.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-90-165-250.dtp.net.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-90-165-252.dtp.net.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '117-53-46-87.kilatvps.net',1
ipv4,indonesia,2026-04-29,"CRYPTO_BUFFER_EXCEEDED: received invalid offset 16660 on crypto stream, maximum allowed 16384",1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '192.168.99.99',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '160-19-167-207.nevacloud.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '163-61-58-158.nevacloud.net',1
ipv4,indonesia,2026-04-29,"INTERNAL_ERROR: certificate is not allowed for server name 192.168.1.103: decision func: checking https://rizkyadhi.com/ask-tls to determine if certificate for hostname '192.168.1.103' should be allowed: Get ""https://rizkyadhi.com/ask-tls?domain=192.168.1.103"": dial tcp: lookup rizkyadhi.com on [2001:4489:202:102::2]:53: no such host",1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-182-16-255-67.interlink.net.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '10.11.12.2',1
ipv4,indonesia,2026-04-29,INVALID_TOKEN: invalid address validation token,1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-167-236.dtp.net.id',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-170-75-74-202.wjv-1.biznetg.io',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for 'ip-135-177-88.mcm-id.net',1
ipv4,indonesia,2026-04-29,INTERNAL_ERROR: no certificate available for '172.10.0.35',1
ipv4,laos,2026-04-25,timeout: no recent network activity,423
ipv4,laos,2026-04-25,CRYPTO_ERROR (0x150): TLS alert 80,5
ipv4,laos,2026-04-25,CRYPTO_ERROR (0x150): 200:internal error,4
ipv4,laos,2026-04-25,NO_ERROR,3
ipv4,laos,2026-04-25,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,2
ipv4,laos,2026-04-25,CRYPTO_ERROR (0x170): handshake failed,1
ipv4,malaysia,2026-04-27,timeout: no recent network activity,18607
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x150): 200:internal error,1127
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x150): TLS alert 80,718
ipv4,malaysia,2026-04-27,NO_ERROR: handshake failed,399
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x128): tls: handshake failure,289
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,167
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x128) (frame type: 0x6): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,136
ipv4,malaysia,2026-04-27,INTERNAL_ERROR,122
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x150): tls: internal error,115
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x178): handshake failed,98
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x170): handshake failed,51
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x178): tls: no application protocol,47
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x178): no suitable application protocol,38
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x10a): tls: server sent two HelloRetryRequest messages,20
ipv4,malaysia,2026-04-27,NO_ERROR,13
ipv4,malaysia,2026-04-27,"no compatible QUIC version found (we support [v1 draft-29], server offered [gQUIC 43 gQUIC 46 0x51303530 0xff000019 0xff00001b])",8
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x146): handshake failed,8
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x128): handshake failed,8
ipv4,malaysia,2026-04-27,PROTOCOL_VIOLATION,3
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,3
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '::',2
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '192.168.100.21',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '172.18.0.2',1
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x170): tls: unrecognized name,1
ipv4,malaysia,2026-04-27,INVALID_TOKEN: cannot decrypt token,1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '172.19.0.2',1
ipv4,malaysia,2026-04-27,INVALID_TOKEN,1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '192.168.0.163',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '202.157.176.18',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '202.61.75.77',1
ipv4,malaysia,2026-04-27,CRYPTO_ERROR (0x150): 200:error:0A000197:SSL routines::shutdown while in init,1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for 'cgw-211-24-94-53.bbrtl.time.net.my',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '218.208.86.98',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for 'bth-200-216.tm.net.my',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for 'tin-209-219.tm.net.my',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '223.165.6.116',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '223.165.6.144',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '223.165.6.191',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '223.165.6.20',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '223.165.6.227',1
ipv4,malaysia,2026-04-27,INTERNAL_ERROR: no certificate available for '172.18.0.14',1
ipv4,myanmar,2026-04-25,timeout: no recent network activity,826
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x150): 200:internal error,180
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x150): TLS alert 80,113
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x128) (frame type: 0x6): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,107
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x146): handshake failed,20
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,3
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x150): tls: internal error,2
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x178): tls: no application protocol,2
ipv4,myanmar,2026-04-25,INTERNAL_ERROR: no certificate available for '172.18.0.10',1
ipv4,myanmar,2026-04-25,CRYPTO_ERROR (0x170): handshake failed,1
ipv4,philippines,2026-04-28,timeout: no recent network activity,20086
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x150): 200:internal error,1749
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,625
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x150): TLS alert 80,88
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x146): handshake failed,47
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x178): tls: no application protocol,34
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x128) (frame type: 0x6): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,32
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x150): tls: internal error,19
ipv4,philippines,2026-04-28,NO_ERROR,16
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x170): handshake failed,10
ipv4,philippines,2026-04-28,PROTOCOL_VIOLATION,7
ipv4,philippines,2026-04-28,PROTOCOL_VIOLATION: 28:Connection is closed by create session failed,2
ipv4,philippines,2026-04-28,INTERNAL_ERROR: no certificate available for '112.210.200.251.pldt.net',1
ipv4,philippines,2026-04-28,INTERNAL_ERROR: no certificate available for '192.168.2.2',1
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x150): 200:error:0A000197:SSL routines::shutdown while in init,1
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x178): handshake failed,1
ipv4,philippines,2026-04-28,CRYPTO_ERROR (0x150): handshake failed,1
ipv4,philippines,2026-04-28,INTERNAL_ERROR: no certificate available for '167.37.232.180.dsl.static.inet.as18389',1
ipv4,philippines,2026-04-28,INTERNAL_ERROR,1
ipv4,singapore,2026-04-26,timeout: no recent network activity,402985
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x150): TLS alert 80,45854
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x150): 200:internal error,2421
ipv4,singapore,2026-04-26,INTERNAL_ERROR,2190
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x150): tls: internal error,1933
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x178): handshake failed,1438
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x128): tls: handshake failure,1268
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x178): no suitable application protocol,1119
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x170): handshake failed,973
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x128) (frame type: 0x6): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure,916
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x170): tls: unrecognized name,653
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x128): handshake failed,499
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x131): unexpected error: no server certificate chain resolved,289
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x178): tls: no application protocol,266
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x146): handshake failed,238
ipv4,singapore,2026-04-26,NO_ERROR: handshake failed,87
ipv4,singapore,2026-04-26,INTERNAL_ERROR: no certificate available for '::',75
ipv4,singapore,2026-04-26,CRYPTO_ERROR (0x128): 28:TLS handshake failure (ENCRYPTION_INITIAL) 40: handshake failure. SSLErrorStack:[handshake_server.cc:602] error:10000085:SSL routines:OPENSSL_internal:CONNECTION_REJECTED. ExtraDetail:select_cert_error: proof_source_handle async failure,63
